paper_id,title,year,authors,venue,publisher,doi,source_url,pdf_url,access_date,review_type,language,open_access_status,license,local_pdf_path,file_checksum_sha256,pages,size_bytes,source_type,metadata_path
10.1007/s44336-024-00009-2,"A survey on LLM-based multi-agent systems: workflow, infrastructure, and challenges",2024,Li et al.,Vicinagearth,Springer Nature,10.1007/s44336-024-00009-2,https://link.springer.com/article/10.1007/s44336-024-00009-2,https://link.springer.com/content/pdf/10.1007/s44336-024-00009-2.pdf,2026-03-26T23:10:48+08:00,survey,en,open,Open Access (publisher page),projects/multi-agent-survey-review/literature/papers/10.1007_s44336-024-00009-2/paper.pdf,c39a7abf36a6df397138177cde5fe7015f120a9670438e91e357c6e1031555ce,43,3482567,publisher-landing-page,projects/multi-agent-survey-review/literature/papers/10.1007_s44336-024-00009-2/metadata.json
2402.01680,Large Language Model based Multi-Agents: A Survey of Progress and Challenges,2024,Taicheng Guo; Xiuying Chen; Yaqi Wang; Ruidi Chang; Shichao Pei; Nitesh V. Chawla; Olaf Wiest; Xiangliang Zhang,arXiv,arXiv,,https://arxiv.org/abs/2402.01680,https://arxiv.org/pdf/2402.01680.pdf,2026-03-26T23:10:48+08:00,survey,en,open,,projects/multi-agent-survey-review/literature/papers/2402.01680/paper.pdf,d3410856f2b8629ab7365af3bd62fe8291b1a595ec954f1feb859a2688c7179c,15,1243493,arxiv-landing-page,projects/multi-agent-survey-review/literature/papers/2402.01680/metadata.json
10.1007/s10458-023-09633-6,A survey of multi-agent deep reinforcement learning with communication,2024,Zhu et al.,Autonomous Agents and Multi-Agent Systems,Springer Nature,10.1007/S10458-023-09633-6,https://doi.org/10.1007/S10458-023-09633-6,https://link.springer.com/content/pdf/10.1007/S10458-023-09633-6.pdf,2026-03-26T23:10:48+08:00,survey,en,unknown,,projects/multi-agent-survey-review/literature/papers/10.1007_s10458-023-09633-6/paper.pdf,dfef1dd599aa07ac794deda7e791f20b1024749229faa49f19fcd2087d408ec8,48,2154897,doi-and-publisher,projects/multi-agent-survey-review/literature/papers/10.1007_s10458-023-09633-6/metadata.json
2412.17481,A Survey on LLM-based Multi-Agent System: Recent Advances and New Frontiers in Application,2025,Shuaihang Chen; Yuanxing Liu; Wei Han; Weinan Zhang; Ting Liu,arXiv,arXiv,,https://arxiv.org/abs/2412.17481,https://arxiv.org/pdf/2412.17481.pdf,2026-03-26T23:10:48+08:00,survey,en,open,,projects/multi-agent-survey-review/literature/papers/2412.17481/paper.pdf,49d10613e28713573cef0da266f93bec222e550a0c4724001ac771778462ffb0,13,404537,arxiv-landing-page,projects/multi-agent-survey-review/literature/papers/2412.17481/metadata.json
2501.06322,Multi-Agent Collaboration Mechanisms: A Survey of LLMs,2025,Khanh-Tung Tran; Dung Dao; Minh-Duong Nguyen; Quoc-Viet Pham; Barry O'Sullivan; Hoang D. Nguyen,arXiv,arXiv,,https://arxiv.org/abs/2501.06322,https://arxiv.org/pdf/2501.06322.pdf,2026-03-26T23:10:48+08:00,survey,en,open,,projects/multi-agent-survey-review/literature/papers/2501.06322/paper.pdf,badaf8bb47535df96252be38c5a5b81d979478b860ed67c2c4ac0ebaa4483ae5,35,2420086,arxiv-landing-page,projects/multi-agent-survey-review/literature/papers/2501.06322/metadata.json
2502.14321,Beyond Self-Talk: A Communication-Centric Survey of LLM-Based Multi-Agent Systems,2025,Bingyu Yan; Zhibo Zhou; Litian Zhang; Lian Zhang; Ziyi Zhou; Dezhuang Miao; Zhoujun Li; Chaozhuo Li; Xiaoming Zhang,arXiv,arXiv,,https://arxiv.org/abs/2502.14321,https://arxiv.org/pdf/2502.14321.pdf,2026-03-26T23:10:48+08:00,survey,en,open,,projects/multi-agent-survey-review/literature/papers/2502.14321/paper.pdf,cbeba3fa31e2cde155837c0791bfe169057a44f69443125a58d1552d9fa917ec,16,1147688,arxiv-landing-page,projects/multi-agent-survey-review/literature/papers/2502.14321/metadata.json
2502.16804,Multi-Agent Autonomous Driving Systems with Large Language Models: A Survey of Recent Advances,2025,Yaozu Wu; Dongyuan Li; Yankai Chen; Renhe Jiang; Henry Peng Zou; Wei-Chieh Huang; Yangning Li; Liancheng Fang; Zhen Wang; Philip S. Yu,arXiv,arXiv,,https://arxiv.org/abs/2502.16804,https://arxiv.org/pdf/2502.16804.pdf,2026-03-26T23:10:48+08:00,survey,en,open,,projects/multi-agent-survey-review/literature/papers/2502.16804/paper.pdf,40ed6675033bf3fab4bc7cabb4e09027254eaa451ce24e261f4fddf8fe5b1d8c,18,2307367,arxiv-landing-page,projects/multi-agent-survey-review/literature/papers/2502.16804/metadata.json
2503.13415,"A Comprehensive Survey on Multi-Agent Cooperative Decision-Making: Scenarios, Approaches, Challenges and Perspectives",2025,Weiqiang Jin; Hongyang Du; Biao Zhao; Xingwu Tian; Bohang Shi; Guang Yang,arXiv,arXiv,,https://arxiv.org/abs/2503.13415,https://arxiv.org/pdf/2503.13415.pdf,2026-03-26T23:10:48+08:00,survey,en,open,,projects/multi-agent-survey-review/literature/papers/2503.13415/paper.pdf,219931f9f97fdf38896347ab7a4e4ddbea1b461f6c5d4c8855d6dc1cc4819e6d,54,11793042,arxiv-landing-page,projects/multi-agent-survey-review/literature/papers/2503.13415/metadata.json
2505.21116,Creativity in LLM-based Multi-Agent Systems: A Survey,2025,Yi-Cheng Lin; Kang-Chieh Chen; Zhe-Yan Li; Tzu-Heng Wu; Tzu-Hsuan Wu; Kuan-Yu Chen; Hung-yi Lee; Yun-Nung Chen,arXiv,arXiv,,https://arxiv.org/abs/2505.21116,https://arxiv.org/pdf/2505.21116.pdf,2026-03-26T23:10:48+08:00,survey,en,open,,projects/multi-agent-survey-review/literature/papers/2505.21116/paper.pdf,1c101540e6c319e6afd15c6d25732c0cd388b24ada180962d3c942d15bb48f34,23,1461659,arxiv-landing-page,projects/multi-agent-survey-review/literature/papers/2505.21116/metadata.json
2602.11583,"The Five Ws of Multi-Agent Communication: Who Talks to Whom, When, What, and Why -- A Survey from MARL to Emergent Language and LLMs",2026,Jingdi Chen; Hanqing Yang; Zongjun Liu; Carlee Joe-Wong,arXiv,arXiv,,https://arxiv.org/abs/2602.11583,https://arxiv.org/pdf/2602.11583.pdf,2026-03-26T23:10:48+08:00,survey,en,open,,projects/multi-agent-survey-review/literature/papers/2602.11583/paper.pdf,61b863e674bb45c86d545042e259645b207dc95640792e839dfa4aef25141204,143,3848111,arxiv-landing-page,projects/multi-agent-survey-review/literature/papers/2602.11583/metadata.json
